id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
7035,7035,1103,,No,Low,Inland,Natural,High altitude lake,Lake,0.13088635451704,,28.873199462890625,94.05449676513672,Arunanchal Pradesh,148.29045616522532,1308.8635451704015,Hydrological Layer,SAC N
7313,7313,9999,,NA,NA,NA,NA,NA,,1.882658449346535,,28.19569969177246,95.71060180664062,Arunanchal Pradesh,541.7018388188338,18826.58449346535,Hydrological Layer,SAC N
7954,7954,1103,,No,Low,Inland,Natural,High altitude lake,Lake,0.117954593919383,,28.80459976196289,96.58930206298828,Arunanchal Pradesh,156.19255742855012,1179.5459391938339,Hydrological Layer,SAC N
9119,9119,9999,,NA,NA,NA,NA,NA,,132.85147702482968,,28.099599838256836,95.35469818115234,Arunanchal Pradesh,9628.316866414789,1328514.7702482967,Hydrological Layer,SAC N
9328,9328,1105,,No,Low,Inland,Natural,Waterlogged,,0.106580834683891,Marshy/Swampy/Waterlogged,28.956600189208984,96.39910125732422,Arunanchal Pradesh,137.6901866590687,1065.8083468389068,Hydrological Layer,SAC N
9386,9386,9999,,NA,NA,NA,NA,NA,,2.65462395877804,,28.059099197387695,95.69629669189453,Arunanchal Pradesh,699.4373755837828,26546.239587780394,Hydrological Layer,SAC N
9390,9390,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,1.192029921327143,DATA FROM FISHERY DEPT.,28.057899475097656,95.73380279541016,Arunanchal Pradesh,431.4239910143327,11920.299213271426,Hydrological Layer,SAC N
9399,9399,9999,,NA,NA,NA,NA,NA,,195.94987175335402,,28.056800842285156,95.4115982055664,Arunanchal Pradesh,6437.29627921928,1959498.7175335402,Hydrological Layer,SAC N
9400,9400,9999,,NA,NA,NA,NA,NA,,243.41889556215577,,28.077999114990234,95.54219818115234,Arunanchal Pradesh,12993.747388911584,2434188.955621558,Hydrological Layer,SAC N
4714,4714,9999,,NA,NA,NA,NA,NA,,306.74200121347,,27.87220001220703,96.19419860839844,Arunanchal Pradesh,19207.33091012472,3067420.0121347,Hydrological Layer,SAC N
5730,5730,9999,,NA,NA,NA,NA,NA,,340.48907655551494,,27.88010025024414,96.16419982910156,Arunanchal Pradesh,18577.15342818872,3404890.7655551494,Hydrological Layer,SAC N
6979,6979,9999,,NA,NA,NA,NA,NA,,0.359411772069078,,28.50279998779297,93.45580291748047,Arunanchal Pradesh,240.6596953084913,3594.117720690776,Hydrological Layer,SAC N
7174,7174,9999,,NA,NA,NA,NA,NA,,0.684855569724133,,28.135299682617188,95.67279815673828,Arunanchal Pradesh,322.69616755138463,6848.555697241334,Hydrological Layer,SAC N
9089,9089,9999,,NA,NA,NA,NA,NA,,61.925766059603774,,28.08690071105957,95.57489776611328,Arunanchal Pradesh,6486.251054001267,619257.6605960377,Hydrological Layer,SAC N
76,76,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.233839798960884,,26.96500015258789,93.62220001220703,Arunanchal Pradesh,198.50884523028486,2338.3979896088426,Hydrological Layer,SAC N
598,598,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.14626257469257,,27.07029914855957,93.75170135498047,Arunanchal Pradesh,163.5667658983148,1462.6257469257007,Hydrological Layer,SAC N
628,628,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.157239208846014,,26.95949935913086,93.53980255126953,Arunanchal Pradesh,177.9523411785467,1572.3920884601403,Hydrological Layer,SAC N
